Stateid,dose1,dose
AN_Andaman and Nicobar Islands,258906,106374
AP_Andhra Pradesh,22205124,8695882
AR_Arunachal Pradesh,721418,243761
AS_Assam,14514166,3154726
BR_Bihar,32102568,6368040
CH_Chandigarh,811314,312280
CT_Chhattisgarh,10087725,3292892
DL_Delhi,9737352,3894298
DN_Dadra and Nagar Haveli and Daman and Diu,579997,124736
GA_Goa,1168554,426585
GJ_Gujarat,35136665,11976035
HP_Himachal Pradesh,5506058,1762455
HR_Haryana,12330196,4164176
JH_Jharkhand,10497282,2662027
JK_Jammu and Kashmir,6324321,1873985
KA_Karnataka,32504745,10510477
KL_Kerala,21402786,7878195
LA_Ladakh,194086,104068
LD_Lakshadweep,52684,24310
MH_Maharashtra,43788919,16281693
ML_Meghalaya,1027650,311129
MN_Manipur,1196203,345090
MP_Madhya Pradesh,38838050,8432603
MZ_Mizoram,565611,203609
NL_Nagaland,656136,206152
OR_Odisha,17080285,5519288
PB_Punjab,10455875,3307963
PY_Puducherry,641827,187796
RJ_Rajasthan,34364525,11088988
SK_Sikkim,506495,168273
TG_Telangana,13406780,4658012
TN_Tamil Nadu,26535845,6607185
TR_Tripura,2461354,888641
UP_Uttar Pradesh,62275191,11879094
UT_Uttarakhand,6545641,2054214
WB_West Bengal,29247527,11487341
