state/ut,literacy-group-males,ratio-males,literacy-group-females,ratio-females
ANDAMAN & NICOBAR ISLANDS,Primary but below middle,0.65,Primary but below middle,0.63
ANDHRA PRADESH,Graduate and above,0.368,Graduate and above,0.376
ARUNACHAL PRADESH,Literate but below primary,0.502,Literate but below primary,0.513
ASSAM,Primary but below middle,0.406,Primary but below middle,0.39
BIHAR,Graduate and above,0.278,Graduate and above,0.312
CHANDIGARH,Matric/Secondary but below graduate,0.33,Middle but below matric/secondary,0.353
CHHATTISGARH,Graduate and above,0.229,Graduate and above,0.295
DADRA & NAGAR HAVELI,Literate but below primary,0.509,Literate but below primary,0.547
DAMAN & DIU,Matric/Secondary but below graduate,0.417,Middle but below matric/secondary,0.55
GOA,Literate but below primary,0.476,Literate but below primary,0.492
GUJARAT,Middle but below matric/secondary,0.545,Middle but below matric/secondary,0.537
HARYANA,Graduate and above,0.442,Graduate and above,0.473
HIMACHAL PRADESH,Graduate and above,0.22,Graduate and above,0.24
INDIA,Graduate and above,0.355,Graduate and above,0.376
JAMMU & KASHMIR,Middle but below matric/secondary,0.594,Middle but below matric/secondary,0.583
JHARKHAND,Graduate and above,0.354,Graduate and above,0.399
KARNATAKA,Matric/Secondary but below graduate,0.326,Matric/Secondary but below graduate,0.327
KERALA,Graduate and above,0.378,Graduate and above,0.388
LAKSHADWEEP,Matric/Secondary but below graduate,0.236,Graduate and above,0.257
MADHYA PRADESH,Graduate and above,0.393,Graduate and above,0.429
MAHARASHTRA,Middle but below matric/secondary,0.512,Middle but below matric/secondary,0.494
MANIPUR,Middle but below matric/secondary,0.381,Matric/Secondary but below graduate,0.368
MEGHALAYA,Matric/Secondary but below graduate,0.4,Graduate and above,0.462
MIZORAM,Graduate and above,0.615,Graduate and above,0.675
NAGALAND,Primary but below middle,0.492,Primary but below middle,0.518
NCT OF DELHI,Graduate and above,0.635,Graduate and above,0.632
ODISHA,Middle but below matric/secondary,0.294,Matric/Secondary but below graduate,0.282
PUDUCHERRY,Graduate and above,0.636,Graduate and above,0.637
PUNJAB,Middle but below matric/secondary,0.337,Middle but below matric/secondary,0.338
RAJASTHAN,Graduate and above,0.292,Graduate and above,0.363
SIKKIM,Primary but below middle,0.472,Primary but below middle,0.448
TAMIL NADU,Graduate and above,0.598,Graduate and above,0.605
TRIPURA,Matric/Secondary but below graduate,0.4,Graduate and above,0.365
UTTAR PRADESH,Graduate and above,0.403,Graduate and above,0.433
UTTARAKHAND,Graduate and above,0.344,Graduate and above,0.355
WEST BENGAL,Graduate and above,0.353,Graduate and above,0.357
